gender,StageID,raisedhands,Discussion,ParentschoolSatisfaction,StudentAbsenceDays,Class
M,lowerlevel,15,20,Good,Under-7,M
M,lowerlevel,20,25,Good,Under-7,M
M,lowerlevel,10,30,Bad,Above-7,L
M,lowerlevel,30,35,Bad,Above-7,L
M,lowerlevel,40,50,Bad,Above-7,M
F,lowerlevel,42,70,Bad,Above-7,M
M,MiddleSchool,35,17,Bad,Above-7,L
M,MiddleSchool,50,22,Good,Under-7,M
F,MiddleSchool,12,50,Good,Under-7,M
F,MiddleSchool,70,70,Good,Under-7,M
M,MiddleSchool,50,80,Good,Under-7,H
M,MiddleSchool,19,12,Good,Under-7,M
M,lowerlevel,5,11,Bad,Above-7,L
M,MiddleSchool,20,19,Bad,Above-7,L
F,MiddleSchool,62,60,Bad,Above-7,H
F,MiddleSchool,30,66,Good,Under-7,M
M,MiddleSchool,36,80,Bad,Above-7,M
M,MiddleSchool,55,90,Bad,Above-7,M
F,MiddleSchool,69,96,Good,Under-7,M
M,MiddleSchool,70,99,Good,Under-7,H
F,MiddleSchool,60,90,Bad,Above-7,M
F,MiddleSchool,10,80,Bad,Under-7,M
M,MiddleSchool,15,90,Bad,Under-7,M
M,MiddleSchool,2,50,Bad,Above-7,L
M,MiddleSchool,0,70,Good,Above-7,L
M,MiddleSchool,8,40,Good,Above-7,L
M,MiddleSchool,19,40,Bad,Under-7,M
M,MiddleSchool,25,33,Bad,Above-7,L
M,MiddleSchool,75,43,Good,Under-7,M
F,MiddleSchool,30,35,Bad,Under-7,M
F,MiddleSchool,35,70,Good,Under-7,H
M,MiddleSchool,4,16,Good,Above-7,L
F,lowerlevel,2,50,Good,Above-7,L
M,lowerlevel,8,40,Bad,Above-7,L
M,MiddleSchool,12,40,Bad,Above-7,L
M,MiddleSchool,10,30,Bad,Above-7,L
M,MiddleSchool,8,22,Good,Above-7,L
F,MiddleSchool,45,90,Good,Under-7,M
M,MiddleSchool,0,4,Bad,Above-7,L
F,MiddleSchool,50,70,Good,Under-7,M
F,MiddleSchool,14,70,Bad,Above-7,L
M,MiddleSchool,19,50,Good,Under-7,M
M,HighSchool,10,33,Good,Above-7,L
F,HighSchool,30,90,Good,Under-7,M
F,HighSchool,33,90,Bad,Under-7,M
M,MiddleSchool,20,70,Good,Above-7,L
M,lowerlevel,7,30,Bad,Above-7,L
F,HighSchool,70,90,Good,Under-7,H
F,HighSchool,13,88,Good,Under-7,H
F,HighSchool,29,77,Good,Under-7,M
F,HighSchool,20,70,Bad,Above-7,L
M,HighSchool,39,50,Good,Above-7,L
F,HighSchool,55,40,Bad,Under-7,M
F,HighSchool,49,75,Good,Under-7,H
M,HighSchool,12,30,Bad,Above-7,L
M,MiddleSchool,16,20,Good,Above-7,L
M,MiddleSchool,19,1,Good,Above-7,L
M,MiddleSchool,5,5,Good,Above-7,L
M,MiddleSchool,28,50,Good,Under-7,M
F,MiddleSchool,27,40,Good,Under-7,M
F,lowerlevel,21,20,Good,Above-7,L
M,HighSchool,50,40,Good,Under-7,M
M,HighSchool,80,80,Good,Under-7,H
M,HighSchool,17,12,Bad,Under-7,M
M,HighSchool,0,2,Bad,Above-7,L
M,HighSchool,13,19,Bad,Above-7,L
F,HighSchool,25,30,Bad,Above-7,M
F,HighSchool,65,80,Good,Under-7,H
F,HighSchool,70,30,Good,Under-7,H
M,MiddleSchool,39,33,Bad,Under-7,M
M,MiddleSchool,22,12,Good,Above-7,L
M,MiddleSchool,29,20,Good,Under-7,M
M,MiddleSchool,11,8,Bad,Under-7,L
F,MiddleSchool,19,19,Bad,Above-7,M
M,MiddleSchool,12,13,Bad,Under-7,L
M,MiddleSchool,50,60,Good,Under-7,M
M,HighSchool,15,44,Good,Under-7,M
M,HighSchool,20,33,Good,Under-7,M
M,HighSchool,13,9,Bad,Above-7,L
F,MiddleSchool,80,55,Bad,Under-7,H
M,MiddleSchool,8,40,Bad,Under-7,L
M,lowerlevel,8,70,Bad,Above-7,L
M,lowerlevel,7,80,Good,Above-7,L
M,lowerlevel,7,50,Good,Above-7,M
M,lowerlevel,50,10,Good,Above-7,H
M,lowerlevel,1,12,Bad,Above-7,L
M,lowerlevel,70,50,Good,Under-7,H
M,lowerlevel,19,50,Bad,Under-7,L
F,lowerlevel,3,33,Bad,Under-7,L
M,lowerlevel,5,50,Good,Above-7,L
M,lowerlevel,4,60,Good,Above-7,L
M,lowerlevel,80,19,Good,Under-7,H
F,lowerlevel,50,15,Good,Under-7,H
M,lowerlevel,55,40,Good,Under-7,H
F,lowerlevel,80,10,Good,Above-7,L
F,lowerlevel,100,70,Bad,Under-7,H
F,lowerlevel,14,75,Good,Under-7,H
F,lowerlevel,6,12,Bad,Under-7,M
F,lowerlevel,10,30,Bad,Under-7,M
M,lowerlevel,50,50,Bad,Above-7,M
M,lowerlevel,50,90,Bad,Under-7,M
F,lowerlevel,70,7,Good,Under-7,H
F,lowerlevel,2,8,Bad,Above-7,L
M,lowerlevel,1,10,Bad,Above-7,L
M,lowerlevel,0,3,Good,Above-7,M
F,lowerlevel,0,80,Good,Above-7,L
F,lowerlevel,12,40,Good,Under-7,M
M,lowerlevel,70,33,Bad,Under-7,H
M,lowerlevel,7,3,Bad,Above-7,M
M,lowerlevel,90,14,Bad,Under-7,M
F,lowerlevel,70,40,Good,Under-7,H
M,lowerlevel,77,80,Good,Under-7,M
M,lowerlevel,2,50,Bad,Above-7,L
M,lowerlevel,25,69,Bad,Above-7,L
M,lowerlevel,11,50,Bad,Above-7,L
M,lowerlevel,0,70,Good,Above-7,L
F,lowerlevel,77,19,Good,Above-7,M
F,lowerlevel,25,17,Good,Under-7,H
F,lowerlevel,24,22,Good,Above-7,M
M,lowerlevel,60,60,Bad,Under-7,M
M,lowerlevel,21,50,Good,Under-7,M
M,lowerlevel,0,30,Bad,Above-7,L
F,lowerlevel,66,12,Good,Above-7,M
F,lowerlevel,70,5,Good,Under-7,M
M,lowerlevel,0,15,Bad,Under-7,L
M,lowerlevel,12,17,Good,Above-7,L
F,lowerlevel,2,55,Good,Under-7,M
M,lowerlevel,55,9,Bad,Above-7,L
M,lowerlevel,12,16,Bad,Under-7,L
M,lowerlevel,70,2,Good,Under-7,L
F,lowerlevel,7,30,Bad,Above-7,L
M,lowerlevel,80,50,Good,Under-7,M
M,lowerlevel,0,3,Bad,Above-7,L
M,lowerlevel,12,70,Good,Above-7,L
M,MiddleSchool,80,70,Good,Under-7,H
F,MiddleSchool,70,70,Good,Under-7,H
F,HighSchool,70,70,Good,Under-7,H
F,HighSchool,60,40,Bad,Under-7,M
F,MiddleSchool,100,90,Bad,Under-7,H
M,MiddleSchool,100,70,Bad,Under-7,M
M,MiddleSchool,10,20,Bad,Above-7,L
M,MiddleSchool,19,10,Bad,Above-7,L
M,MiddleSchool,10,11,Good,Under-7,M
M,MiddleSchool,80,19,Good,Under-7,H
M,MiddleSchool,10,19,Bad,Above-7,L
M,MiddleSchool,70,11,Bad,Under-7,M
F,MiddleSchool,100,70,Good,Under-7,H
F,MiddleSchool,10,30,Bad,Under-7,M
F,MiddleSchool,60,40,Bad,Under-7,M
F,MiddleSchool,100,70,Bad,Under-7,H
M,HighSchool,80,59,Good,Under-7,H
M,HighSchool,23,89,Good,Under-7,M
F,HighSchool,100,40,Bad,Under-7,H
M,HighSchool,10,40,Bad,Above-7,L
M,HighSchool,70,41,Bad,Above-7,M
M,HighSchool,70,91,Bad,Under-7,H
F,HighSchool,70,49,Good,Under-7,M
M,HighSchool,70,40,Good,Under-7,M
M,MiddleSchool,22,10,Bad,Above-7,L
F,MiddleSchool,62,80,Good,Under-7,M
F,MiddleSchool,82,50,Good,Under-7,H
M,MiddleSchool,72,66,Bad,Under-7,M
F,lowerlevel,70,73,Bad,Under-7,H
F,lowerlevel,60,43,Bad,Above-7,M
M,lowerlevel,55,14,Good,Above-7,M
F,lowerlevel,72,66,Good,Under-7,H
M,lowerlevel,51,43,Bad,Under-7,M
M,lowerlevel,80,43,Good,Under-7,H
M,lowerlevel,60,33,Good,Under-7,H
M,lowerlevel,30,23,Bad,Under-7,M
M,lowerlevel,40,33,Good,Under-7,H
M,lowerlevel,60,33,Good,Under-7,M
M,lowerlevel,20,13,Good,Above-7,L
M,lowerlevel,20,33,Good,Above-7,L
F,lowerlevel,50,43,Bad,Above-7,M
M,lowerlevel,10,53,Bad,Above-7,L
M,lowerlevel,60,33,Bad,Under-7,H
F,lowerlevel,15,11,Bad,Under-7,M
F,lowerlevel,80,13,Bad,Under-7,H
M,lowerlevel,40,33,Bad,Under-7,M
F,lowerlevel,60,93,Bad,Under-7,H
M,lowerlevel,50,33,Bad,Above-7,L
M,MiddleSchool,85,53,Bad,Under-7,H
F,MiddleSchool,25,53,Bad,Under-7,M
M,MiddleSchool,10,13,Bad,Above-7,L
M,MiddleSchool,87,33,Good,Under-7,H
M,MiddleSchool,85,53,Good,Under-7,M
F,MiddleSchool,80,51,Good,Under-7,M
M,MiddleSchool,75,53,Good,Under-7,H
F,MiddleSchool,85,23,Bad,Under-7,M
M,MiddleSchool,23,53,Bad,Under-7,L
M,MiddleSchool,15,13,Good,Above-7,L
M,MiddleSchool,95,53,Good,Under-7,M
M,MiddleSchool,81,53,Bad,Under-7,M
M,MiddleSchool,53,23,Bad,Under-7,M
M,MiddleSchool,15,33,Good,Under-7,M
M,MiddleSchool,92,53,Good,Under-7,H
M,MiddleSchool,83,53,Bad,Under-7,H
M,MiddleSchool,27,53,Bad,Above-7,L
M,MiddleSchool,45,13,Bad,Under-7,M
M,MiddleSchool,15,83,Bad,Under-7,H
F,MiddleSchool,45,43,Good,Under-7,H
M,MiddleSchool,25,33,Good,Under-7,M
F,MiddleSchool,22,40,Bad,Under-7,M
M,MiddleSchool,29,24,Bad,Above-7,L
F,MiddleSchool,72,24,Bad,Above-7,H
M,MiddleSchool,67,14,Good,Under-7,M
M,MiddleSchool,17,14,Good,Under-7,M
M,MiddleSchool,27,14,Bad,Under-7,M
M,MiddleSchool,70,84,Bad,Under-7,M
M,MiddleSchool,27,14,Good,Under-7,H
M,MiddleSchool,17,14,Bad,Under-7,M
M,MiddleSchool,87,19,Good,Under-7,H
M,MiddleSchool,7,14,Bad,Above-7,L
M,MiddleSchool,17,4,Bad,Above-7,L
M,MiddleSchool,5,14,Good,Above-7,L
M,MiddleSchool,27,61,Bad,Above-7,M
F,MiddleSchool,87,10,Good,Under-7,M
M,MiddleSchool,96,94,Bad,Under-7,H
M,MiddleSchool,57,34,Good,Under-7,M
M,MiddleSchool,77,13,Good,Under-7,M
M,MiddleSchool,80,24,Good,Under-7,M
M,MiddleSchool,62,40,Bad,Under-7,M
M,MiddleSchool,72,90,Good,Under-7,H
M,MiddleSchool,87,70,Bad,Under-7,H
M,MiddleSchool,72,30,Bad,Under-7,M
M,MiddleSchool,2,30,Bad,Under-7,L
M,MiddleSchool,5,10,Good,Under-7,L
M,HighSchool,73,81,Good,Above-7,H
M,MiddleSchool,5,10,Bad,Above-7,L
M,MiddleSchool,51,29,Bad,Above-7,M
M,MiddleSchool,9,20,Good,Above-7,L
M,MiddleSchool,19,50,Good,Above-7,M
F,MiddleSchool,32,46,Good,Above-7,M
M,MiddleSchool,32,66,Good,Above-7,M
M,MiddleSchool,12,26,Bad,Above-7,L
M,MiddleSchool,52,6,Bad,Above-7,L
M,MiddleSchool,72,66,Good,Above-7,M
F,MiddleSchool,72,66,Good,Above-7,M
M,MiddleSchool,92,76,Good,Under-7,H
M,MiddleSchool,72,96,Bad,Under-7,H
M,MiddleSchool,72,86,Good,Under-7,M
M,MiddleSchool,22,6,Bad,Above-7,L
M,MiddleSchool,12,46,Bad,Above-7,M
M,MiddleSchool,70,85,Bad,Under-7,H
F,MiddleSchool,50,66,Bad,Under-7,M
F,MiddleSchool,80,77,Good,Under-7,H
F,MiddleSchool,87,96,Bad,Above-7,M
F,MiddleSchool,70,16,Bad,Above-7,L
M,lowerlevel,65,40,Good,Above-7,M
M,lowerlevel,15,40,Good,Under-7,H
M,lowerlevel,19,17,Good,Above-7,L
F,lowerlevel,69,94,Bad,Under-7,M
M,lowerlevel,39,44,Bad,Above-7,L
M,lowerlevel,59,70,Good,Under-7,H
M,lowerlevel,10,40,Good,Under-7,H
F,lowerlevel,80,60,Good,Under-7,H
F,lowerlevel,70,65,Good,Under-7,M
F,lowerlevel,80,95,Good,Under-7,M
M,lowerlevel,69,17,Bad,Above-7,L
M,lowerlevel,10,14,Bad,Above-7,L
M,lowerlevel,61,64,Bad,Above-7,M
F,lowerlevel,21,34,Good,Above-7,M
M,lowerlevel,49,7,Bad,Above-7,M
F,MiddleSchool,70,32,Bad,Under-7,M
F,MiddleSchool,79,37,Bad,Under-7,H
M,MiddleSchool,19,17,Good,Above-7,M
M,MiddleSchool,11,29,Good,Above-7,M
M,MiddleSchool,10,10,Bad,Above-7,M
M,MiddleSchool,18,20,Bad,Above-7,M
F,MiddleSchool,90,30,Good,Under-7,H
F,MiddleSchool,92,36,Good,Under-7,M
M,MiddleSchool,42,16,Bad,Under-7,M
M,MiddleSchool,22,26,Bad,Under-7,H
F,MiddleSchool,95,70,Good,Under-7,H
F,MiddleSchool,90,60,Good,Under-7,H
M,MiddleSchool,72,26,Good,Under-7,H
M,MiddleSchool,92,27,Good,Under-7,H
M,MiddleSchool,82,25,Good,Under-7,M
M,MiddleSchool,72,27,Good,Under-7,M
M,MiddleSchool,74,37,Good,Under-7,H
M,MiddleSchool,74,37,Good,Under-7,H
F,MiddleSchool,95,80,Good,Under-7,H
F,MiddleSchool,97,86,Good,Under-7,H
M,MiddleSchool,40,36,Bad,Above-7,M
M,MiddleSchool,41,39,Bad,Above-7,M
F,MiddleSchool,51,89,Good,Under-7,H
F,MiddleSchool,81,85,Good,Under-7,H
M,MiddleSchool,71,69,Good,Under-7,M
M,MiddleSchool,75,80,Good,Under-7,M
F,lowerlevel,49,44,Bad,Above-7,L
F,lowerlevel,42,24,Bad,Above-7,L
F,lowerlevel,90,74,Good,Under-7,H
F,lowerlevel,62,84,Good,Under-7,H
M,lowerlevel,90,74,Good,Above-7,M
M,lowerlevel,62,84,Good,Above-7,M
F,lowerlevel,98,84,Good,Under-7,H
F,lowerlevel,72,89,Good,Under-7,H
M,lowerlevel,18,34,Good,Above-7,M
M,lowerlevel,32,29,Good,Above-7,M
M,lowerlevel,10,13,Bad,Above-7,L
M,lowerlevel,22,9,Bad,Above-7,L
F,lowerlevel,11,23,Bad,Under-7,M
F,lowerlevel,12,39,Bad,Under-7,M
F,lowerlevel,15,43,Bad,Under-7,M
F,lowerlevel,32,89,Bad,Under-7,M
M,lowerlevel,65,83,Good,Under-7,H
M,lowerlevel,72,89,Good,Under-7,H
M,lowerlevel,95,89,Good,Above-7,M
M,lowerlevel,82,79,Good,Above-7,M
M,lowerlevel,25,33,Good,Above-7,M
M,lowerlevel,42,39,Good,Above-7,M
F,lowerlevel,55,43,Good,Under-7,H
F,lowerlevel,62,49,Good,Under-7,H
F,lowerlevel,78,83,Good,Under-7,H
F,lowerlevel,72,89,Good,Under-7,H
M,lowerlevel,60,23,Good,Under-7,H
M,lowerlevel,50,13,Good,Under-7,H
F,lowerlevel,60,3,Good,Under-7,H
F,lowerlevel,50,10,Good,Under-7,H
F,lowerlevel,60,11,Good,Above-7,M
F,lowerlevel,50,15,Good,Above-7,M
M,lowerlevel,10,21,Bad,Above-7,L
M,lowerlevel,30,5,Bad,Above-7,L
M,lowerlevel,24,31,Bad,Under-7,M
M,lowerlevel,27,35,Bad,Under-7,M
M,lowerlevel,10,21,Bad,Above-7,L
M,lowerlevel,30,5,Bad,Above-7,L
F,lowerlevel,80,83,Good,Under-7,M
F,lowerlevel,75,80,Good,Under-7,M
M,lowerlevel,40,41,Good,Above-7,L
M,lowerlevel,35,33,Good,Above-7,L
F,lowerlevel,10,21,Good,Under-7,M
F,lowerlevel,25,23,Good,Under-7,M
M,lowerlevel,10,3,Good,Above-7,L
M,lowerlevel,15,7,Good,Above-7,L
F,lowerlevel,70,21,Good,Under-7,M
F,lowerlevel,75,20,Good,Under-7,M
F,lowerlevel,78,11,Good,Under-7,M
F,lowerlevel,79,14,Good,Under-7,M
F,lowerlevel,16,11,Good,Under-7,M
F,lowerlevel,17,10,Good,Under-7,M
M,lowerlevel,40,41,Bad,Under-7,M
M,lowerlevel,35,33,Bad,Under-7,M
F,lowerlevel,14,14,Good,Under-7,H
F,lowerlevel,13,30,Good,Under-7,H
F,lowerlevel,24,14,Good,Under-7,H
F,lowerlevel,23,30,Good,Under-7,H
M,lowerlevel,20,3,Good,Above-7,L
M,lowerlevel,15,7,Good,Above-7,L
M,lowerlevel,5,6,Good,Above-7,L
M,lowerlevel,7,10,Good,Above-7,L
F,lowerlevel,10,11,Good,Under-7,M
F,lowerlevel,25,13,Good,Under-7,M
M,lowerlevel,30,21,Good,Under-7,H
M,lowerlevel,35,23,Good,Under-7,H
M,lowerlevel,32,25,Good,Under-7,M
M,lowerlevel,25,27,Good,Under-7,M
F,lowerlevel,72,15,Good,Under-7,H
F,lowerlevel,75,17,Good,Under-7,H
M,lowerlevel,20,28,Good,Above-7,M
M,lowerlevel,10,38,Good,Above-7,M
M,lowerlevel,90,38,Good,Under-7,H
M,lowerlevel,80,39,Good,Under-7,H
M,lowerlevel,80,28,Good,Under-7,H
M,lowerlevel,78,29,Good,Under-7,H
M,lowerlevel,10,38,Good,Above-7,M
M,lowerlevel,10,48,Good,Above-7,M
F,lowerlevel,98,31,Good,Under-7,H
F,lowerlevel,75,34,Good,Under-7,H
M,lowerlevel,10,21,Bad,Under-7,M
M,lowerlevel,35,23,Bad,Under-7,M
F,lowerlevel,10,97,Bad,Above-7,L
F,lowerlevel,5,98,Bad,Above-7,L
M,lowerlevel,10,51,Bad,Above-7,L
M,lowerlevel,35,23,Bad,Above-7,L
M,lowerlevel,20,61,Bad,Above-7,M
M,lowerlevel,32,63,Bad,Above-7,M
M,lowerlevel,10,91,Bad,Above-7,L
M,lowerlevel,12,83,Bad,Above-7,L
F,lowerlevel,11,98,Bad,Above-7,L
F,lowerlevel,10,93,Bad,Above-7,L
M,lowerlevel,69,28,Good,Under-7,H
M,lowerlevel,70,33,Good,Under-7,H
F,lowerlevel,89,28,Good,Under-7,H
F,lowerlevel,79,23,Good,Under-7,H
M,lowerlevel,15,97,Good,Under-7,M
M,lowerlevel,20,88,Good,Under-7,M
M,lowerlevel,4,7,Good,Above-7,L
M,lowerlevel,5,8,Good,Above-7,L
F,MiddleSchool,88,10,Good,Above-7,M
F,MiddleSchool,90,12,Good,Above-7,M
F,MiddleSchool,86,20,Good,Under-7,H
F,MiddleSchool,90,22,Good,Under-7,H
M,MiddleSchool,78,40,Good,Under-7,H
M,MiddleSchool,70,72,Good,Under-7,H
M,MiddleSchool,80,61,Bad,Under-7,M
M,MiddleSchool,85,63,Bad,Under-7,M
M,MiddleSchool,88,81,Good,Under-7,H
M,MiddleSchool,89,83,Good,Under-7,H
M,MiddleSchool,39,26,Good,Above-7,M
M,MiddleSchool,35,22,Good,Above-7,M
M,MiddleSchool,76,86,Good,Under-7,H
M,MiddleSchool,65,82,Good,Under-7,H
F,MiddleSchool,96,70,Good,Under-7,H
F,MiddleSchool,80,72,Good,Under-7,H
M,MiddleSchool,2,1,Bad,Above-7,L
M,MiddleSchool,3,3,Bad,Above-7,L
M,MiddleSchool,50,31,Bad,Under-7,M
M,MiddleSchool,53,33,Bad,Under-7,M
F,MiddleSchool,70,21,Good,Under-7,H
F,MiddleSchool,59,43,Good,Under-7,H
M,MiddleSchool,78,51,Good,Under-7,M
M,MiddleSchool,79,83,Good,Under-7,M
F,MiddleSchool,10,1,Good,Above-7,L
F,MiddleSchool,9,3,Good,Above-7,L
M,MiddleSchool,98,71,Good,Under-7,H
M,MiddleSchool,89,83,Good,Under-7,H
M,MiddleSchool,88,81,Good,Under-7,H
M,MiddleSchool,99,84,Good,Under-7,H
F,MiddleSchool,82,31,Good,Under-7,H
F,MiddleSchool,84,43,Good,Under-7,H
F,MiddleSchool,70,45,Good,Above-7,M
F,MiddleSchool,74,43,Good,Above-7,M
F,MiddleSchool,90,79,Good,Under-7,H
F,MiddleSchool,84,68,Good,Under-7,H
M,MiddleSchool,80,11,Good,Above-7,M
M,MiddleSchool,81,13,Good,Above-7,M
M,MiddleSchool,10,41,Bad,Above-7,L
M,MiddleSchool,11,49,Bad,Above-7,L
M,MiddleSchool,85,61,Bad,Under-7,H
M,MiddleSchool,80,68,Bad,Under-7,H
M,MiddleSchool,95,81,Bad,Under-7,M
M,MiddleSchool,87,98,Bad,Under-7,M
M,MiddleSchool,85,10,Good,Above-7,M
M,MiddleSchool,79,20,Good,Above-7,M
M,MiddleSchool,80,30,Good,Under-7,M
M,MiddleSchool,70,23,Good,Under-7,M
M,MiddleSchool,80,19,Good,Under-7,M
M,MiddleSchool,70,29,Good,Under-7,M
M,MiddleSchool,89,15,Good,Under-7,M
M,MiddleSchool,90,10,Good,Under-7,M
M,MiddleSchool,69,75,Good,Above-7,M
M,MiddleSchool,70,70,Good,Above-7,M
M,MiddleSchool,75,39,Good,Above-7,L
M,MiddleSchool,72,40,Good,Above-7,L
M,MiddleSchool,77,79,Good,Under-7,M
M,MiddleSchool,71,80,Good,Under-7,M
M,MiddleSchool,87,89,Good,Under-7,H
M,MiddleSchool,81,85,Good,Under-7,H
F,MiddleSchool,15,10,Good,Under-7,H
F,MiddleSchool,19,2,Good,Under-7,H
F,MiddleSchool,25,20,Good,Above-7,M
F,MiddleSchool,29,12,Good,Above-7,M
F,MiddleSchool,45,80,Good,Under-7,M
F,MiddleSchool,39,72,Good,Under-7,M
F,MiddleSchool,85,30,Good,Under-7,H
F,MiddleSchool,79,22,Good,Under-7,H
M,MiddleSchool,90,81,Good,Under-7,H
M,MiddleSchool,80,83,Good,Under-7,H
M,MiddleSchool,80,71,Good,Above-7,M
M,MiddleSchool,71,72,Good,Above-7,M
M,MiddleSchool,72,89,Good,Above-7,M
M,MiddleSchool,69,92,Good,Above-7,M
F,MiddleSchool,85,90,Good,Under-7,H
F,MiddleSchool,89,92,Good,Under-7,H
F,MiddleSchool,80,58,Good,Under-7,H
F,MiddleSchool,87,60,Good,Under-7,H
F,MiddleSchool,15,80,Bad,Above-7,L
F,MiddleSchool,9,85,Bad,Above-7,L
M,MiddleSchool,81,41,Good,Under-7,M
M,MiddleSchool,78,53,Good,Under-7,M
M,MiddleSchool,80,68,Good,Under-7,M
M,MiddleSchool,85,70,Good,Under-7,M
F,MiddleSchool,2,8,Bad,Above-7,L
F,MiddleSchool,5,8,Bad,Above-7,L
F,MiddleSchool,50,28,Bad,Under-7,M
F,MiddleSchool,55,29,Bad,Under-7,M
F,MiddleSchool,30,57,Bad,Above-7,L
F,MiddleSchool,35,62,Bad,Above-7,L